,album_name,song_name,song_urls
0,"EP: ""Kendrick Lamar"" (2009)",Is It Love,/lyrics/kendricklamar/isitlove.html
1,"EP: ""Kendrick Lamar"" (2009)",Celebration,/lyrics/kendricklamar/celebration.html
2,"EP: ""Kendrick Lamar"" (2009)",P & P,/lyrics/kendricklamar/pp.html
3,"EP: ""Kendrick Lamar"" (2009)",She Needs Me,/lyrics/kendricklamar/sheneedsme.html
4,"EP: ""Kendrick Lamar"" (2009)",I Am (Interlude),/lyrics/kendricklamar/iaminterlude.html
5,"EP: ""Kendrick Lamar"" (2009)",Wanna Be Heard,/lyrics/kendricklamar/wannabeheard.html
6,"EP: ""Kendrick Lamar"" (2009)",I Do This,/lyrics/kendricklamar/idothis.html
7,"EP: ""Kendrick Lamar"" (2009)",Uncle Bobby & Jason Keaton,/lyrics/kendricklamar/unclebobbyjasonkeaton.html
8,"EP: ""Kendrick Lamar"" (2009)",Faith,/lyrics/kendricklamar/faith.html
9,"EP: ""Kendrick Lamar"" (2009)",Trip,/lyrics/kendricklamar/trip.html
10,"EP: ""Kendrick Lamar"" (2009)",Vanity Slaves,/lyrics/kendricklamar/vanityslaves.html
11,"EP: ""Kendrick Lamar"" (2009)",Far From Here,/lyrics/kendricklamar/farfromhere.html
12,"EP: ""Kendrick Lamar"" (2009)",Thanksgiving,/lyrics/kendricklamar/thanksgiving.html
13,"EP: ""Kendrick Lamar"" (2009)",Let Me Be Me,/lyrics/kendricklamar/letmebeme.html
14,"EP: ""Kendrick Lamar"" (2009)",Determined,/lyrics/kendricklamar/determined.html
15,"EP: ""Kendrick Lamar"" (2009)",Today,/lyrics/kendricklamar/today.html
16,"EP: ""Kendrick Lamar"" (2009)",Vanity Slaves Pt. 2,/lyrics/kendricklamar/vanityslavespt2.html
17,"mixtape: ""Overly Dedicated"" (2010)",The Heart Pt. 2,/lyrics/kendricklamar/theheartpt2.html
18,"mixtape: ""Overly Dedicated"" (2010)",Growing Apart (To Get Closer),/lyrics/kendricklamar/growingaparttogetcloser.html
19,"mixtape: ""Overly Dedicated"" (2010)",Night Of The Living Junkies,/lyrics/kendricklamar/nightofthelivingjunkies.html
20,"mixtape: ""Overly Dedicated"" (2010)",P&P 1.5,/lyrics/kendricklamar/pp15.html
21,"mixtape: ""Overly Dedicated"" (2010)",Alien Girl (Today With Her),/lyrics/kendricklamar/aliengirltodaywithher.html
22,"mixtape: ""Overly Dedicated"" (2010)",Opposites Attract (Tomorrow w/o Her),/lyrics/kendricklamar/oppositesattracttomorrowwoher.html
23,"mixtape: ""Overly Dedicated"" (2010)",Michael Jordan,/lyrics/kendricklamar/michaeljordan.html
24,"mixtape: ""Overly Dedicated"" (2010)",Ignorance Is Bliss,/lyrics/kendricklamar/ignoranceisbliss.html
25,"mixtape: ""Overly Dedicated"" (2010)",R.O.T.C (Interlude),/lyrics/kendricklamar/rotcinterlude.html
26,"mixtape: ""Overly Dedicated"" (2010)",Barbed Wire,/lyrics/kendricklamar/barbedwire.html
27,"mixtape: ""Overly Dedicated"" (2010)",Average Joe,/lyrics/kendricklamar/averagejoe.html
28,"mixtape: ""Overly Dedicated"" (2010)",H.O.C,/lyrics/kendricklamar/hoc.html
29,"mixtape: ""Overly Dedicated"" (2010)",Cut You Off (To Grow Closer),/lyrics/kendricklamar/cutyouofftogrowcloser.html
30,"mixtape: ""Overly Dedicated"" (2010)",Heaven & Hell,/lyrics/kendricklamar/heavenhell.html
31,"mixtape: ""Overly Dedicated"" (2010)",She Needs Me (Remix)(Bonus Track),/lyrics/kendricklamar/sheneedsmeremix.html
32,"mixtape: ""Overly Dedicated"" (2010)",I Do This (Remix)(Bonus Track),/lyrics/kendricklamar/idothisremix.html
33,"album: ""Section.80"" (2011)",Fuck Your Ethnicity,/lyrics/kendricklamar/fuckyourethnicity.html
34,"album: ""Section.80"" (2011)",Hol' Up,/lyrics/kendricklamar/holup.html
35,"album: ""Section.80"" (2011)",A.D.H.D,/lyrics/kendricklamar/adhd.html
36,"album: ""Section.80"" (2011)",No Make-Up (Her Vice),/lyrics/kendricklamar/nomakeuphervice.html
37,"album: ""Section.80"" (2011)",Tammy's Song (Her Evils),/lyrics/kendricklamar/tammyssongherevils.html
38,"album: ""Section.80"" (2011)",Chapter Six,/lyrics/kendricklamar/chaptersix.html
39,"album: ""Section.80"" (2011)",Ronald Reagan Era (His Evils),/lyrics/kendricklamar/ronaldreaganerahisevils.html
40,"album: ""Section.80"" (2011)",Poe Mans Dreams (His Vice),/lyrics/kendricklamar/poemansdreamshisvice.html
41,"album: ""Section.80"" (2011)",The Spiteful Chant,/lyrics/kendricklamar/thespitefulchant.html
42,"album: ""Section.80"" (2011)",Chapter Ten,/lyrics/kendricklamar/chapterten.html
43,"album: ""Section.80"" (2011)",Keisha's Song (Her Pain),/lyrics/kendricklamar/keishassongherpain.html
44,"album: ""Section.80"" (2011)",Rigamortus,/lyrics/kendricklamar/rigamortus.html
45,"album: ""Section.80"" (2011)",Kush & Corinthians (His Pain),/lyrics/kendricklamar/kushcorinthianshispain.html
46,"album: ""Section.80"" (2011)",Blow My High (Members Only),/lyrics/kendricklamar/blowmyhighmembersonly.html
47,"album: ""Section.80"" (2011)",Ab-Soul's Outro,/lyrics/kendricklamar/absoulsoutro.html
48,"album: ""Section.80"" (2011)",HiiiPoWeR,/lyrics/kendricklamar/hiiipower.html
49,"album: ""Good Kid: M.A.A.D City"" (2012)",Sherane A.K.A Master Splinter's Daughter,/lyrics/kendricklamar/sheraneakamastersplintersdaughter.html
50,"album: ""Good Kid: M.A.A.D City"" (2012)","Bitch, Don't Kill My Vibe",/lyrics/kendricklamar/bitchdontkillmyvibe.html
51,"album: ""Good Kid: M.A.A.D City"" (2012)",Backseat Freestyle,/lyrics/kendricklamar/backseatfreestyle.html
52,"album: ""Good Kid: M.A.A.D City"" (2012)",The Art Of Peer Pressure,/lyrics/kendricklamar/theartofpeerpressure.html
53,"album: ""Good Kid: M.A.A.D City"" (2012)",Money Trees,/lyrics/kendricklamar/moneytrees.html
54,"album: ""Good Kid: M.A.A.D City"" (2012)",Poetic Justice,/lyrics/kendricklamar/poeticjustice.html
55,"album: ""Good Kid: M.A.A.D City"" (2012)",Good Kid,/lyrics/kendricklamar/goodkid.html
56,"album: ""Good Kid: M.A.A.D City"" (2012)",m.A.A.d City,/lyrics/kendricklamar/maadcity.html
57,"album: ""Good Kid: M.A.A.D City"" (2012)",Swimming Pools (Drank),/lyrics/kendricklamar/swimmingpoolsdrank.html
58,"album: ""Good Kid: M.A.A.D City"" (2012)","Sing About Me, I'm Dying Of Thirst",/lyrics/kendricklamar/singaboutmeimdyingofthirst.html
59,"album: ""Good Kid: M.A.A.D City"" (2012)",Real,/lyrics/kendricklamar/real.html
60,"album: ""Good Kid: M.A.A.D City"" (2012)",Compton,/lyrics/kendricklamar/compton.html
61,"album: ""Good Kid: M.A.A.D City"" (2012)",The Recipe(Deluxe Edition Bonus Track),/lyrics/kendricklamar/therecipe.html
62,"album: ""Good Kid: M.A.A.D City"" (2012)",Black Boy Fly(Deluxe Edition Bonus Track),/lyrics/kendricklamar/blackboyfly.html
63,"album: ""Good Kid: M.A.A.D City"" (2012)",Now Or Never(Deluxe Edition Bonus Track),/lyrics/kendricklamar/nowornever.html
64,"album: ""Good Kid: M.A.A.D City"" (2012)",Collect Calls(Deluxe Edition Bonus Track),/lyrics/kendricklamar/collectcalls.html
65,"album: ""Good Kid: M.A.A.D City"" (2012)",County Building Blues(Deluxe Edition Bonus Track),/lyrics/kendricklamar/countybuildingblues.html
66,"album: ""Good Kid: M.A.A.D City"" (2012)",Swimming Pools (Black Hippy Remix)(Deluxe Edition Bonus Track),/lyrics/kendricklamar/swimmingpoolsblackhippyremix.html
67,"album: ""Good Kid: M.A.A.D City"" (2012)",The Recipe (Black Hippy Remix)(Deluxe Edition Bonus Track),/lyrics/kendricklamar/therecipeblackhippyremix.html
68,"album: ""To Pimp A Butterfly"" (2015)",Wesley's Theory,/lyrics/kendricklamar/wesleystheory.html
69,"album: ""To Pimp A Butterfly"" (2015)",For Free? (Interlude),/lyrics/kendricklamar/forfreeinterlude.html
70,"album: ""To Pimp A Butterfly"" (2015)",King Kunta,/lyrics/kendricklamar/kingkunta.html
71,"album: ""To Pimp A Butterfly"" (2015)",Institutionalized,/lyrics/kendricklamar/institutionalized.html
72,"album: ""To Pimp A Butterfly"" (2015)",These Walls,/lyrics/kendricklamar/thesewalls.html
73,"album: ""To Pimp A Butterfly"" (2015)",u,/lyrics/kendricklamar/u.html
74,"album: ""To Pimp A Butterfly"" (2015)",Alright,/lyrics/kendricklamar/alright.html
75,"album: ""To Pimp A Butterfly"" (2015)",For Sale? (Interlude),/lyrics/kendricklamar/forsaleinterlude.html
76,"album: ""To Pimp A Butterfly"" (2015)",Momma,/lyrics/kendricklamar/momma.html
77,"album: ""To Pimp A Butterfly"" (2015)",Hood Politics,/lyrics/kendricklamar/hoodpolitics.html
78,"album: ""To Pimp A Butterfly"" (2015)",How Much A Dollar Cost,/lyrics/kendricklamar/howmuchadollarcost.html
79,"album: ""To Pimp A Butterfly"" (2015)",Complexion (A Zulu Love),/lyrics/kendricklamar/complexionazululove.html
80,"album: ""To Pimp A Butterfly"" (2015)",The Blacker The Berry,/lyrics/kendricklamar/theblackertheberry.html
81,"album: ""To Pimp A Butterfly"" (2015)",You Ain't Gotta Lie (Momma Said),/lyrics/kendricklamar/youaintgottaliemommasaid.html
82,"album: ""To Pimp A Butterfly"" (2015)",i,/lyrics/kendricklamar/i.html
83,"album: ""To Pimp A Butterfly"" (2015)",Mortal Man,/lyrics/kendricklamar/mortalman.html
84,"compilation: ""untitled unmastered."" (2016)",Untitled 01 L 08.19.2014.,/lyrics/kendricklamar/untitled01l08192014.html
85,"compilation: ""untitled unmastered."" (2016)",Untitled 02 L 06.23.2014.,/lyrics/kendricklamar/untitled02l06232014.html
86,"compilation: ""untitled unmastered."" (2016)",Untitled 03 L 05.28.2013.,/lyrics/kendricklamar/untitled03l05282013.html
87,"compilation: ""untitled unmastered."" (2016)",Untitled 04 L 08.14.2014.,/lyrics/kendricklamar/untitled04l08142014.html
88,"compilation: ""untitled unmastered."" (2016)",Untitled 05 L 09.21.2014.,/lyrics/kendricklamar/untitled05l09212014.html
89,"compilation: ""untitled unmastered."" (2016)",Untitled 06 L 06.30.2014.,/lyrics/kendricklamar/untitled06l06302014.html
90,"compilation: ""untitled unmastered."" (2016)",Untitled 07 L 2014 - 2016,/lyrics/kendricklamar/untitled07l20142016.html
91,"compilation: ""untitled unmastered."" (2016)",Untitled 08 L 09.06.2014.,/lyrics/kendricklamar/untitled08l09062014.html
92,"album: ""DAMN."" (2017)",BLOOD.,/lyrics/kendricklamar/blood.html
93,"album: ""DAMN."" (2017)",DNA.,/lyrics/kendricklamar/dna.html
94,"album: ""DAMN."" (2017)",YAH.,/lyrics/kendricklamar/yah.html
95,"album: ""DAMN."" (2017)",ELEMENT.,/lyrics/kendricklamar/element.html
96,"album: ""DAMN."" (2017)",FEEL.,/lyrics/kendricklamar/feel.html
97,"album: ""DAMN."" (2017)",LOYALTY.,/lyrics/kendricklamar/loyalty.html
98,"album: ""DAMN."" (2017)",PRIDE.,/lyrics/kendricklamar/pride.html
99,"album: ""DAMN."" (2017)",HUMBLE.,/lyrics/kendricklamar/humble.html
100,"album: ""DAMN."" (2017)",LUST.,/lyrics/kendricklamar/lust.html
101,"album: ""DAMN."" (2017)",LOVE.,/lyrics/kendricklamar/love.html
102,"album: ""DAMN."" (2017)",XXX.,/lyrics/kendricklamar/xxx.html
103,"album: ""DAMN."" (2017)",FEAR.,/lyrics/kendricklamar/fear.html
104,"album: ""DAMN."" (2017)",GOD.,/lyrics/kendricklamar/god.html
105,"album: ""DAMN."" (2017)",DUCKWORTH.,/lyrics/kendricklamar/duckworth.html
106,"soundtrack: ""Black Panther"" (2018)",Black Panther,/lyrics/kendricklamar/blackpanther.html
107,"soundtrack: ""Black Panther"" (2018)",All The Stars,/lyrics/kendricklamar/allthestars.html
108,"soundtrack: ""Black Panther"" (2018)",X,https://www.azlyrics.com/lyrics/schoolboyq/x.html
109,"soundtrack: ""Black Panther"" (2018)",The Ways,https://www.azlyrics.com/lyrics/khalid/theways.html
110,"soundtrack: ""Black Panther"" (2018)",Opps,https://www.azlyrics.com/lyrics/vincestaples/opps.html
111,"soundtrack: ""Black Panther"" (2018)",I Am,https://www.azlyrics.com/lyrics/jorjasmith/iam.html
112,"soundtrack: ""Black Panther"" (2018)",Paramedic!,/lyrics/kendricklamar/paramedic.html
113,"soundtrack: ""Black Panther"" (2018)",Bloody Waters,https://www.azlyrics.com/lyrics/absoul/bloodywaters.html
114,"soundtrack: ""Black Panther"" (2018)",King's Dead,https://www.azlyrics.com/lyrics/jayrock/kingsdead.html
115,"soundtrack: ""Black Panther"" (2018)",Redemption Interlude,/lyrics/kendricklamar/redemptioninterlude.html
116,"soundtrack: ""Black Panther"" (2018)",Redemption,/lyrics/kendricklamar/redemption.html
117,"soundtrack: ""Black Panther"" (2018)",Seasons,https://www.azlyrics.com/lyrics/mozzy/seasons.html
118,"soundtrack: ""Black Panther"" (2018)",Big Shot,/lyrics/kendricklamar/bigshot.html
119,"soundtrack: ""Black Panther"" (2018)",Pray For Me,https://www.azlyrics.com/lyrics/weeknd/prayforme.html
120,"album: ""Mr. Morale & The Big Steppers"" (2022)",United In Grief,/lyrics/kendricklamar/unitedingrief.html
121,"album: ""Mr. Morale & The Big Steppers"" (2022)",N95,/lyrics/kendricklamar/n95.html
122,"album: ""Mr. Morale & The Big Steppers"" (2022)",Worldwide Steppers,/lyrics/kendricklamar/worldwidesteppers.html
123,"album: ""Mr. Morale & The Big Steppers"" (2022)",Die Hard,/lyrics/kendricklamar/diehard.html
124,"album: ""Mr. Morale & The Big Steppers"" (2022)",Father Time,/lyrics/kendricklamar/fathertime.html
125,"album: ""Mr. Morale & The Big Steppers"" (2022)",Rich (Interlude),/lyrics/kendricklamar/richinterlude.html
126,"album: ""Mr. Morale & The Big Steppers"" (2022)",Rich Spirit,/lyrics/kendricklamar/richspirit.html
127,"album: ""Mr. Morale & The Big Steppers"" (2022)",We Cry Together,/lyrics/kendricklamar/wecrytogether.html
128,"album: ""Mr. Morale & The Big Steppers"" (2022)",Purple Hearts,/lyrics/kendricklamar/purplehearts.html
129,"album: ""Mr. Morale & The Big Steppers"" (2022)",Count Me Out,/lyrics/kendricklamar/countmeout.html
130,"album: ""Mr. Morale & The Big Steppers"" (2022)",Crown,/lyrics/kendricklamar/crown.html
131,"album: ""Mr. Morale & The Big Steppers"" (2022)",Silent Hill,/lyrics/kendricklamar/silenthill.html
132,"album: ""Mr. Morale & The Big Steppers"" (2022)",Savior (Interlude),/lyrics/kendricklamar/saviorinterlude.html
133,"album: ""Mr. Morale & The Big Steppers"" (2022)",Savior,/lyrics/kendricklamar/savior.html
134,"album: ""Mr. Morale & The Big Steppers"" (2022)",Auntie Diaries,/lyrics/kendricklamar/auntiediaries.html
135,"album: ""Mr. Morale & The Big Steppers"" (2022)",Mr. Morale,/lyrics/kendricklamar/mrmorale.html
136,"album: ""Mr. Morale & The Big Steppers"" (2022)",Mother I Sober,/lyrics/kendricklamar/motherisober.html
137,"album: ""Mr. Morale & The Big Steppers"" (2022)",Mirror,/lyrics/kendricklamar/mirror.html
138,other songs:,6 Foot 7 Foot (Freestyle),/lyrics/kendricklamar/6foot7footfreestyle.html
139,other songs:,All The Stars(Single Version),/lyrics/kendricklamar/allthestarssingleversion.html
140,other songs:,"Backwards(from ""Divergent"" soundtrack)",/lyrics/kendricklamar/backwards.html
141,other songs:,Bang Bang,https://www.azlyrics.com/lyrics/jayrock/bangbang.html
142,other songs:,Beyonce,/lyrics/kendricklamar/beyonce.html
143,other songs:,"Bitch, Don't Kill My Vibe (Remix)",/lyrics/kendricklamar/bitchdontkillmyviberemix.html
144,other songs:,Black Friday,/lyrics/kendricklamar/blackfriday.html
145,other songs:,Cartoons & Cereal,/lyrics/kendricklamar/cartooncereal.html
146,other songs:,Cloud 10,/lyrics/kendricklamar/cloud10.html
147,other songs:,Don't Don't Do It!,https://www.azlyrics.com/lyrics/nerd/dontdontdoit.html
148,other songs:,Don't Understand,/lyrics/kendricklamar/dontunderstand.html
149,other songs:,Family Ties,https://www.azlyrics.com/lyrics/babykeem/familyties.html
150,other songs:,For The Girlfriends,/lyrics/kendricklamar/forthegirlfriends.html
151,other songs:,For The Homies,/lyrics/kendricklamar/forthehomies.html
152,other songs:,G Code,/lyrics/kendricklamar/gcode.html
153,other songs:,Gang Member,/lyrics/kendricklamar/gangmember.html
154,other songs:,Gotta Love Me,/lyrics/kendricklamar/gottaloveme.html
155,other songs:,Heroin,/lyrics/kendricklamar/heroin.html
156,other songs:,HUMBLE. (Skrillex Remix),/lyrics/kendricklamar/humbleskrillexremix.html
157,other songs:,I Hate You,/lyrics/kendricklamar/ihateyou.html
158,other songs:,Kendrick Lamar,/lyrics/kendricklamar/kendricklamar.html
159,other songs:,Kurupted,/lyrics/kendricklamar/kurupted.html
160,other songs:,Little Johnny,/lyrics/kendricklamar/littlejohnny.html
161,other songs:,LMAO,/lyrics/kendricklamar/lmao.html
162,other songs:,Look Out For Detox,/lyrics/kendricklamar/lookoutfordetox.html
163,other songs:,Look Over Your Shoulders (Demo),/lyrics/kendricklamar/lookoveryourshouldersdemo.html
164,other songs:,Monster (Freestyle),/lyrics/kendricklamar/monsterfreestyle.html
165,other songs:,My Mind Drifts,/lyrics/kendricklamar/myminddrifts.html
166,other songs:,Outrageous,/lyrics/kendricklamar/outrageous.html
167,other songs:,Own This City,/lyrics/kendricklamar/ownthiscity.html
168,other songs:,Prayer,/lyrics/kendricklamar/prayer.html
169,other songs:,Rare Breed,/lyrics/kendricklamar/rarebreed.html
170,other songs:,Sex With Society,/lyrics/kendricklamar/sexwithsociety.html
171,other songs:,Somebody,/lyrics/kendricklamar/somebody.html
172,other songs:,Somebody That I Used To Know (Freestyle),/lyrics/kendricklamar/somebodythatiusedtoknowfreestyle.html
173,other songs:,Swimming Pools (Drank) (Remix),/lyrics/kendricklamar/swimmingpoolsdrankremix.html
174,other songs:,The Heart Part 4,/lyrics/kendricklamar/theheartpart4.html
175,other songs:,The Heart Part 5,/lyrics/kendricklamar/theheartpart5.html
176,other songs:,The Heart Pt. 1,/lyrics/kendricklamar/theheartpt1.html
177,other songs:,The Heart Pt. 3,/lyrics/kendricklamar/theheartpt3.html
178,other songs:,The Jig Is Up (Dump'n),/lyrics/kendricklamar/thejigisupdumpn.html
179,other songs:,The Mantra,https://www.azlyrics.com/lyrics/mikewillmadeit/themantra.html
180,other songs:,The Only Nigga,/lyrics/kendricklamar/theonlynigga.html
181,other songs:,The Relevant,/lyrics/kendricklamar/therelevant.html
182,other songs:,Untitled,/lyrics/kendricklamar/untitled.html
183,other songs:,Untitled 2 (Blue Faces),/lyrics/kendricklamar/untitled2bluefaces.html
184,other songs:,Vanity Slave Pt. 2,/lyrics/kendricklamar/vanityslavept2.html
185,other songs:,Vent,/lyrics/kendricklamar/vent.html
186,other songs:,Want In Life,/lyrics/kendricklamar/wantinlife.html
187,other songs:,War Is My Love,/lyrics/kendricklamar/warismylove.html
188,other songs:,West Coast Wu-Tang,/lyrics/kendricklamar/westcoastwutang.html
189,other songs:,"Westside, Right On Time",/lyrics/kendricklamar/westsiderightontime.html
190,other songs:,XXL Freshman 2011 - Kendrick Lamar Freestyle,/lyrics/kendricklamar/xxlfreshmanfreestyle.html
191,other songs:,Year Of The Firesheep,/lyrics/kendricklamar/yearofthefiresheep.html
